Date,Bitcoin,Litecoin,Monero,Dash,ZCash,Bitcoin Cash,Ethereum Classic,Bitcoin Gold,Dogecoin,Vertcoin
2015-06-29,3.3600246025987923e+17,1246607312328.0,13128020.0,58883627136.0,0.0,0.0,0.0,3.3600246025987923e+17,1035460989039.0,11830545092.0
2015-06-30,3.5567635955597306e+17,1085076540193.0,12671525.0,56713889059.0,0.0,0.0,0.0,3.5567635955597306e+17,1075846393995.0,12084316279.0
2015-07-01,3.6259357893791955e+17,1226936390372.0,12334499.0,55320126774.0,0.0,0.0,0.0,3.6259357893791955e+17,1159309518161.0,11958900580.0
2015-07-02,3.396734829312694e+17,1189329217936.0,11436477.0,55955910620.0,0.0,0.0,0.0,3.396734829312694e+17,1164975151890.0,11276451084.0
2015-07-03,3.961638320997295e+17,1272063651501.0,12181435.0,55329698588.0,0.0,0.0,0.0,3.961638320997295e+17,1144437990113.0,10301022463.0
2015-07-04,3.7127158508963834e+17,1202574837030.0,11806902.0,54111589562.0,0.0,0.0,0.0,3.7127158508963834e+17,1190679516575.0,9769600578.0
2015-07-05,3.7691692123981926e+17,1254708063715.0,12276853.0,57835655926.0,0.0,0.0,0.0,3.7691692123981926e+17,1195904813026.0,9313791730.0
2015-07-06,3.9940439210732864e+17,1332405702687.0,12557221.0,52706090828.0,0.0,0.0,0.0,3.9940439210732864e+17,1165923094014.0,11074367754.0
2015-07-07,3.6500241697786003e+17,1299509803710.0,11982426.0,54567401471.0,0.0,0.0,0.0,3.6500241697786003e+17,1193937803030.0,11204722635.0
2015-07-08,3.698614648364106e+17,1379767964260.0,11471360.0,58216163677.0,0.0,0.0,0.0,3.698614648364106e+17,1257796597843.0,13571079825.0
2015-07-09,3.6281415323258816e+17,1315828947755.0,12276999.0,55543183429.0,0.0,0.0,0.0,3.6281415323258816e+17,1206313819317.0,11419583853.0
2015-07-10,3.505725266741023e+17,1240643860141.0,12025541.0,58942934338.0,0.0,0.0,0.0,3.505725266741023e+17,1228645524762.0,10174845865.0
2015-07-11,3.840293306829556e+17,1296231333275.0,12870304.0,59302268335.0,0.0,0.0,0.0,3.840293306829556e+17,1213312470137.0,10689250541.0
2015-07-12,3.5832958618015763e+17,1336438043016.0,13021382.0,60499940946.0,0.0,0.0,0.0,3.5832958618015763e+17,1214403533149.0,10067053291.0
2015-07-13,3.502669593265365e+17,1317548011821.0,13288207.0,60670214454.0,0.0,0.0,0.0,3.502669593265365e+17,1273521661095.0,9118881832.0
2015-07-14,3.768444121583056e+17,1388387264860.0,12589765.0,56981120809.0,0.0,0.0,0.0,3.768444121583056e+17,1291640635258.0,6712294384.0
2015-07-15,3.723519097225646e+17,1324434598177.0,13193700.0,59128831840.0,0.0,0.0,0.0,3.723519097225646e+17,1272015789488.0,9404922309.0
2015-07-16,3.6677568483306054e+17,1306942416957.0,12764838.0,64601162732.0,0.0,0.0,0.0,3.6677568483306054e+17,1292860923663.0,9453014344.0
2015-07-17,3.590297241944868e+17,1309532801894.0,12774350.0,69607330003.0,0.0,0.0,0.0,3.590297241944868e+17,1263201889609.0,9516723345.0
2015-07-18,3.937550160473072e+17,1280453678633.0,11522316.0,70551958556.0,0.0,0.0,0.0,3.937550160473072e+17,1139657932948.0,9288226489.0
2015-07-19,3.8058168628921466e+17,1151398019838.0,12441744.0,70726523593.0,0.0,0.0,0.0,3.8058168628921466e+17,1098007733331.0,10150857468.0
2015-07-20,3.803047168227262e+17,1218826380834.0,11580385.0,69997937832.0,0.0,0.0,0.0,3.803047168227262e+17,1181248545718.0,10910332976.0
2015-07-21,3.59378028650326e+17,1249466752159.0,11882122.0,73430590218.0,0.0,0.0,0.0,3.59378028650326e+17,1271384637069.0,9725795334.0
2015-07-22,3.598504926306973e+17,1322262521364.0,12930569.0,74139770687.0,0.0,0.0,0.0,3.598504926306973e+17,1204123522901.0,9983433340.0
2015-07-23,3.829064244868897e+17,1321948500365.0,13326802.0,79757806856.0,0.0,0.0,0.0,3.829064244868897e+17,1284055029604.0,9607387257.0
2015-07-24,3.9321944076190074e+17,1306853037833.0,14972717.0,76889443281.0,0.0,0.0,0.0,3.9321944076190074e+17,1244178947457.0,11184798476.0
2015-07-25,4.1339634731668896e+17,1319512382957.0,14566958.0,73746129597.0,0.0,0.0,0.0,4.1339634731668896e+17,1248433579763.0,10296188671.0
2015-07-26,3.776311636388882e+17,1322255715496.0,14035168.0,74846941577.0,0.0,0.0,0.0,3.776311636388882e+17,1253755121939.0,10437001870.0
2015-07-27,3.9138567157967763e+17,1344579996998.0,14102591.0,77688086888.0,0.0,0.0,0.0,3.9138567157967763e+17,1266280633577.0,10716323953.0
2015-07-28,3.848400953398785e+17,1371222542621.0,13412246.0,75759664915.0,0.0,0.0,0.0,3.848400953398785e+17,1233912003579.0,10746798400.0
2015-07-29,3.652356334552841e+17,1265110481390.0,15109864.0,69783950924.0,0.0,0.0,0.0,3.652356334552841e+17,1181291058878.0,11171879920.0
2015-07-30,3.719811221144839e+17,1264715935877.0,13275202.0,80900221272.0,0.0,0.0,11114186636.0,3.719811221144839e+17,1165310665047.0,10598008096.0
2015-07-31,3.642299931214549e+17,1372522013066.0,12920865.0,75150730456.0,0.0,0.0,51376122067.0,3.642299931214549e+17,1284450178280.0,10212867844.0
2015-08-01,4.1820650280182246e+17,1364234118230.0,13754829.0,70292941238.0,0.0,0.0,57794141228.0,4.1820650280182246e+17,1352407657124.0,8744879845.0
2015-08-02,4.074268156261444e+17,1362137585558.0,13740330.0,71098030265.0,0.0,0.0,67898971177.0,4.074268156261444e+17,1281051709086.0,9363382507.0
2015-08-03,3.798668144748684e+17,1441291942694.0,14896218.0,73815147685.0,0.0,0.0,74572708586.0,3.798668144748684e+17,1291186065258.0,8438306294.0
2015-08-04,4.042239054330471e+17,1359123433993.0,14237096.0,69560476577.0,0.0,0.0,82043945495.0,4.042239054330471e+17,1261142888660.0,9143600087.0
2015-08-05,3.1832162363997056e+17,1345061764430.0,13220672.0,71795243639.0,0.0,0.0,86146792187.0,3.1832162363997056e+17,1251042408118.0,9239877365.0
2015-08-06,3.708144293370082e+17,1371932809443.0,11975375.0,74751159111.0,0.0,0.0,88328908216.0,3.708144293370082e+17,1299195531110.0,7906086756.0
2015-08-07,3.8113890101436736e+17,1325171205057.0,12124722.0,69183376967.0,0.0,0.0,95297747680.0,3.8113890101436736e+17,1189853568768.0,7678882113.0
2015-08-08,3.8587425653416806e+17,1356523239755.0,12295387.0,68086849298.0,0.0,0.0,104892236891.0,3.8587425653416806e+17,1292006949491.0,4025946328.0
2015-08-09,3.764410686507203e+17,1307327020436.0,13333571.0,73058563652.0,0.0,0.0,109676945486.0,3.764410686507203e+17,1218031806877.0,7892481049.0
2015-08-10,4.1691155156172685e+17,1316315997219.0,13130907.0,68471101283.0,0.0,0.0,120610799180.0,4.1691155156172685e+17,1202839235529.0,4295599552.0
2015-08-11,4.5338481474692864e+17,1333532988631.0,13492910.0,68388067200.0,0.0,0.0,134766886331.0,4.5338481474692864e+17,1210795538677.0,5703284613.0
2015-08-12,3.6091648599887974e+17,1313021017515.0,13389872.0,67476787826.0,0.0,0.0,142999727420.0,3.6091648599887974e+17,1202168817525.0,7412669651.0
2015-08-13,3.692041976373595e+17,1264352988788.0,14066387.0,67888895644.0,0.0,0.0,156606018232.0,3.692041976373595e+17,1168990512709.0,9782006153.0
2015-08-14,3.793820089450111e+17,1283398393979.0,13620800.0,70538500356.0,0.0,0.0,196722874450.0,3.793820089450111e+17,1146048067945.0,9148839780.0
2015-08-15,3.5845024874184966e+17,1312614935477.0,13144404.0,71066641376.0,0.0,0.0,227666580264.0,3.5845024874184966e+17,1180681677541.0,6676886216.0
2015-08-16,3.698356447832034e+17,1239772204586.0,12533268.0,67036275054.0,0.0,0.0,231942202731.0,3.698356447832034e+17,1171887824900.0,8670694433.0
2015-08-17,3.5897207908642714e+17,1242307128296.0,14184249.0,71211060010.0,0.0,0.0,258915864705.0,3.5897207908642714e+17,1170490545733.0,9589514814.0
2015-08-18,3.8211568927700646e+17,1325836777250.0,14351141.0,65719255605.0,0.0,0.0,270470331405.0,3.8211568927700646e+17,1227637270418.0,9639867226.0
2015-08-19,3.996314920317594e+17,1308982356045.0,13501206.0,70123662509.0,0.0,0.0,284044135459.0,3.996314920317594e+17,1234577582199.0,9401762581.0
2015-08-20,4.131184152055477e+17,1369208119910.0,12199682.0,68529418266.0,0.0,0.0,221468069465.0,4.131184152055477e+17,1248856118979.0,9013304299.0
2015-08-21,3.924909591708461e+17,1324971302629.0,14050501.0,69210445788.0,0.0,0.0,277264309584.0,3.924909591708461e+17,1277552041100.0,8630119889.0
2015-08-22,4.338432441214149e+17,1286810721207.0,14152982.0,68778745137.0,0.0,0.0,312618144214.0,4.338432441214149e+17,1178070092570.0,10472727273.0
2015-08-23,3.898660617717915e+17,1282807930841.0,13288482.0,66265958999.0,0.0,0.0,317162749743.0,3.898660617717915e+17,1205598028917.0,10403704415.0
2015-08-24,4.0318961890475174e+17,1244995930270.0,13480031.0,67305449049.0,0.0,0.0,333335492749.0,4.0318961890475174e+17,1169053990847.0,10617242446.0
2015-08-25,4.0283644081629734e+17,1249372024948.0,12619308.0,68226189134.0,0.0,0.0,325201816316.0,4.0283644081629734e+17,1082973127664.0,11019048942.0
2015-08-26,3.926351687714086e+17,1191151996668.0,13553056.0,66871937693.0,0.0,0.0,343102359407.0,3.926351687714086e+17,1094859481972.0,10919061875.0
2015-08-27,4.068423780190798e+17,1076524618212.0,13941195.0,61753038055.0,0.0,0.0,341118418030.0,4.068423780190798e+17,1109908552831.0,11063672900.0
2015-08-28,3.9134478204264474e+17,1115957938061.0,12954054.0,67447774139.0,0.0,0.0,355219519712.0,3.9134478204264474e+17,1132864155768.0,11024310771.0
2015-08-29,4.42105859448096e+17,1137321677990.0,13926652.0,59578786977.0,0.0,0.0,351443303077.0,4.42105859448096e+17,1117401684866.0,9625471817.0
2015-08-30,4.144318399509015e+17,1102786904288.0,13467889.0,64134321469.0,0.0,0.0,340150290111.0,4.144318399509015e+17,1002023735764.0,13476827018.0
2015-08-31,4.303101350143879e+17,1098471681779.0,14251007.0,68226416690.0,0.0,0.0,359341490869.0,4.303101350143879e+17,1092162065080.0,12745911855.0
2015-09-01,3.9628845663843546e+17,1199116349321.0,12986661.0,65349725993.0,0.0,0.0,363512354042.0,3.9628845663843546e+17,1086542302954.0,12930379473.0
2015-09-02,4.272481306395324e+17,1235419829774.0,13642398.0,70304099051.0,0.0,0.0,355779356316.0,4.272481306395324e+17,1185067190558.0,13940877037.0
2015-09-03,4.088048787999141e+17,1236685218349.0,13758065.0,64282125928.0,0.0,0.0,339122685055.0,4.088048787999141e+17,1098845463124.0,15032129025.0
2015-09-04,4.3018649292041325e+17,1180062636427.0,12786535.0,66746086330.0,0.0,0.0,349982135772.0,4.3018649292041325e+17,1178631758607.0,17562463289.0
2015-09-05,4.3426891973516474e+17,1256183583438.0,12646214.0,66598242022.0,0.0,0.0,374913124969.0,4.3426891973516474e+17,1219845928040.0,15367972482.0
2015-09-06,4.2833782851948166e+17,1298158741693.0,11789015.0,69265158045.0,0.0,0.0,388433114376.0,4.2833782851948166e+17,1210819686601.0,16615451493.0
2015-09-07,3.9771249552829446e+17,1272650004604.0,12422636.0,66522863148.0,0.0,0.0,379841573552.0,3.9771249552829446e+17,1255358517391.0,14309119763.0
2015-09-08,4.0926880018662995e+17,1294807810286.0,14042544.0,59669584771.0,0.0,0.0,370785471097.0,4.0926880018662995e+17,1272635961004.0,13445557532.0
2015-09-09,3.973249597498965e+17,1341180807982.0,13777612.0,64003747588.0,0.0,0.0,386137579875.0,3.973249597498965e+17,1304393823883.0,13306251557.0
2015-09-10,4.686409044433124e+17,1403365654632.0,13436961.0,61307846401.0,0.0,0.0,392080890204.0,4.686409044433124e+17,1286073074910.0,13907297384.0
2015-09-11,4.783485456079204e+17,1345694727689.0,14085230.0,63099764781.0,0.0,0.0,421668550189.0,4.783485456079204e+17,1258916217301.0,12232290466.0
2015-09-12,4.1357739702317395e+17,1214936211516.0,13161068.0,65633189859.0,0.0,0.0,424171784402.0,4.1357739702317395e+17,1192192884089.0,14606455136.0
2015-09-13,3.928085889518991e+17,1264360347589.0,12931794.0,64033195788.0,0.0,0.0,432689994307.0,3.928085889518991e+17,1318073936407.0,15457782095.0
2015-09-14,4.60095349876849e+17,1341254400218.0,12207031.0,62064894241.0,0.0,0.0,399653850867.0,4.60095349876849e+17,1331868221873.0,13351855676.0
2015-09-15,4.3232775842940826e+17,1349553935577.0,12997853.0,69486361310.0,0.0,0.0,387803268389.0,4.3232775842940826e+17,1308716634721.0,12419535241.0
2015-09-16,4.460899379225785e+17,1374426681259.0,12738262.0,69688807235.0,0.0,0.0,383930083752.0,4.460899379225785e+17,1294051625922.0,14028647357.0
2015-09-17,3.9189711303195866e+17,1412867215888.0,12491131.0,66731740149.0,0.0,0.0,362139920117.0,3.9189711303195866e+17,1362697102295.0,14515222443.0
2015-09-18,4.312727351996973e+17,1387198097980.0,12090412.0,72740449270.0,0.0,0.0,346369552396.0,4.312727351996973e+17,1255149270833.0,16182834725.0
2015-09-19,4.029441404148561e+17,1362529511030.0,12316177.0,67989156448.0,0.0,0.0,357412908757.0,4.029441404148561e+17,1357486233168.0,13889460663.0
2015-09-20,3.637618505697105e+17,1353046792784.0,13143110.0,71307790805.0,0.0,0.0,408789286949.0,3.637618505697105e+17,1286025218481.0,15259372747.0
2015-09-21,3.9325984962581286e+17,1342146034256.0,13252494.0,70080099291.0,0.0,0.0,410003700797.0,3.9325984962581286e+17,1329369556657.0,14786327375.0
2015-09-22,4.3968584956795834e+17,1263927778725.0,13233117.0,60400916536.0,0.0,0.0,410100833217.0,4.3968584956795834e+17,1278472637187.0,14612215426.0
2015-09-23,4.533940290056557e+17,1415890148578.0,12841891.0,69158798309.0,0.0,0.0,438890619973.0,4.533940290056557e+17,1354085392535.0,13796908001.0
2015-09-24,4.3436824087513094e+17,1357054804826.0,12068328.0,61691390718.0,0.0,0.0,436218902912.0,4.3436824087513094e+17,1281556718627.0,14251295450.0
2015-09-25,4.5917974597384365e+17,1353547131715.0,11795366.0,64232489415.0,0.0,0.0,443478115526.0,4.5917974597384365e+17,1282052880299.0,13190847455.0
2015-09-26,4.720059846062762e+17,1317144984139.0,12896126.0,67600743564.0,0.0,0.0,440625930565.0,4.720059846062762e+17,1268923112259.0,13785088486.0
2015-09-27,4.291783376811978e+17,1302129058811.0,12946875.0,68742255152.0,0.0,0.0,426457256785.0,4.291783376811978e+17,1336186328866.0,14343772287.0
2015-09-28,4.079857940665596e+17,1404382687807.0,12279271.0,71264274585.0,0.0,0.0,391416619823.0,4.079857940665596e+17,1357186868713.0,9239343363.0
2015-09-29,4.882656198241541e+17,1398587766420.0,13113813.0,63203576078.0,0.0,0.0,347260201937.0,4.882656198241541e+17,1302445997773.0,8678933492.0
2015-09-30,4.779778189838258e+17,1377851162564.0,13510812.0,59731752071.0,0.0,0.0,332846785960.0,4.779778189838258e+17,1295471915128.0,10519527964.0
2015-10-01,4.506854880716571e+17,1342867720434.0,11864583.0,62023259152.0,0.0,0.0,365320370591.0,4.506854880716571e+17,1273097414573.0,9365982339.0
2015-10-02,3.964815312738088e+17,1346575042814.0,11823093.0,57390801206.0,0.0,0.0,378477872389.0,3.964815312738088e+17,1315764710600.0,10201782459.0
2015-10-03,4.4048814773700717e+17,1435591385515.0,12066757.0,56385733276.0,0.0,0.0,390965346687.0,4.4048814773700717e+17,1299831596685.0,9125353237.0
2015-10-04,4.665193851591915e+17,1423882686720.0,11610125.0,57154014891.0,0.0,0.0,371097040216.0,4.665193851591915e+17,1429957463720.0,9925050310.0
2015-10-05,4.59972717749141e+17,1469165939188.0,10785324.0,58834939569.0,0.0,0.0,385593881655.0,4.59972717749141e+17,1357995100706.0,9287938196.0
2015-10-06,4.4525248816928326e+17,1409871838847.0,10388257.0,56833747226.0,0.0,0.0,368489379087.0,4.4525248816928326e+17,1288665077402.0,10434891970.0
2015-10-07,4.1553815128137683e+17,1431264976802.0,12106635.0,57546749853.0,0.0,0.0,366973205024.0,4.1553815128137683e+17,1320465727386.0,8838878753.0
2015-10-08,4.163534540779059e+17,1420524455507.0,12776079.0,55789058356.0,0.0,0.0,375201688581.0,4.163534540779059e+17,1290108664951.0,8333793039.0
2015-10-09,4.215126200432383e+17,1359616090730.0,12312609.0,59230379550.0,0.0,0.0,364870086205.0,4.215126200432383e+17,1321593879489.0,8895210831.0
2015-10-10,4.114954961919567e+17,1429833842386.0,11994412.0,56742373196.0,0.0,0.0,360603795392.0,4.114954961919567e+17,1301269209848.0,9622125403.0
2015-10-11,4.820892497276817e+17,1388691358054.0,11082602.0,57568538911.0,0.0,0.0,381956474380.0,4.820892497276817e+17,1285491591294.0,9921904635.0
2015-10-12,4.3313144944988774e+17,1365440900690.0,11540772.0,60698058269.0,0.0,0.0,386254502402.0,4.3313144944988774e+17,1331161889287.0,10321799736.0
2015-10-13,4.167133856397148e+17,1418383359459.0,11168170.0,66347550245.0,0.0,0.0,397934772325.0,4.167133856397148e+17,1311654592287.0,9664655478.0
2015-10-14,4.500395363395787e+17,1410043979478.0,11882671.0,65353571139.0,0.0,0.0,394174872462.0,4.500395363395787e+17,1262465952022.0,9599210937.0
2015-10-15,4.773882253845852e+17,1342321158854.0,11489299.0,64037838478.0,0.0,0.0,372916030147.0,4.773882253845852e+17,1277962898465.0,10017318691.0
2015-10-16,4.7600591270414874e+17,1371988567240.0,11304992.0,65043124479.0,0.0,0.0,347004215423.0,4.7600591270414874e+17,1271931109189.0,10185463373.0
2015-10-17,4.1646217765089216e+17,1379239859605.0,10766137.0,68044190481.0,0.0,0.0,373030407773.0,4.1646217765089216e+17,1290676854780.0,9665673411.0
2015-10-18,4.247371448874364e+17,1364960767820.0,11653010.0,64866072481.0,0.0,0.0,362435658041.0,4.247371448874364e+17,1311327998010.0,9782116747.0
2015-10-19,4.849568825772798e+17,1324259021899.0,10796857.0,65986579801.0,0.0,0.0,360920293657.0,4.849568825772798e+17,1292467505811.0,10572321756.0
2015-10-20,4.278111502598769e+17,1384152812316.0,10858051.0,61635378756.0,0.0,0.0,359406256764.0,4.278111502598769e+17,1314407481084.0,10563346979.0
2015-10-21,4.1234142227100883e+17,1465620551326.0,12092659.0,60137730199.0,0.0,0.0,359015928569.0,4.1234142227100883e+17,1351518093478.0,9960494947.0
2015-10-22,4.77235731733142e+17,1493821572395.0,10682046.0,64650322066.0,0.0,0.0,341132964351.0,4.77235731733142e+17,1339855989017.0,9527679963.0
2015-10-23,4.424229945132691e+17,1409860579660.0,12063611.0,62809627554.0,0.0,0.0,380733704574.0,4.424229945132691e+17,1342512392972.0,10653358272.0
2015-10-24,4.4230559834727616e+17,1384859814124.0,12995188.0,61995352280.0,0.0,0.0,400712364373.0,4.4230559834727616e+17,1312250292413.0,10406067239.0
2015-10-25,4.66754163919462e+17,1454468773738.0,13278730.0,69240789860.0,0.0,0.0,415421916600.0,4.66754163919462e+17,1285205464943.0,9948830825.0
2015-10-26,4.63104205753461e+17,1363205452748.0,12299642.0,73052086965.0,0.0,0.0,399352419352.0,4.63104205753461e+17,1259840460599.0,11561295772.0
2015-10-27,4.7876954286320954e+17,1439582837364.0,12688687.0,74974000194.0,0.0,0.0,423606935733.0,4.7876954286320954e+17,1326897369406.0,12535657093.0
2015-10-28,4.3425861343275974e+17,1551086230245.0,12432539.0,75051182797.0,0.0,0.0,425217897401.0,4.3425861343275974e+17,1327742155115.0,9912439451.0
2015-10-29,4.3284212225748704e+17,1349394077610.0,11946348.0,80255626754.0,0.0,0.0,457118050623.0,4.3284212225748704e+17,1286113617180.0,10307475249.0
2015-10-30,4.990304896223636e+17,1429246121647.0,11268471.0,75726603294.0,0.0,0.0,485181790381.0,4.990304896223636e+17,1319938444880.0,13620768096.0
2015-10-31,5.0881647261872064e+17,1435821347929.0,12020358.0,72827072898.0,0.0,0.0,512482245181.0,5.0881647261872064e+17,1279670161706.0,11737518259.0
2015-11-01,4.6829832607216224e+17,1402870949080.0,11306047.0,79440622488.0,0.0,0.0,520751967660.0,4.6829832607216224e+17,1315634534283.0,11167853949.0
2015-11-02,4.7351682959733606e+17,1437216965830.0,10705229.0,73820249578.0,0.0,0.0,494438532536.0,4.7351682959733606e+17,1329599248964.0,11104091730.0
2015-11-03,4.920973508520318e+17,1462405013934.0,11224215.0,77073991081.0,0.0,0.0,480200507887.0,4.920973508520318e+17,1327799503025.0,11302971041.0
2015-11-04,4.7103008425481517e+17,1387302128601.0,10944451.0,81566727195.0,0.0,0.0,508443346288.0,4.7103008425481517e+17,1274920248122.0,11635577115.0
2015-11-05,4.613419265999486e+17,1476762240674.0,11297276.0,76978545043.0,0.0,0.0,489331291050.0,4.613419265999486e+17,1336404353858.0,11143073447.0
2015-11-06,4.508096174697903e+17,1459578438277.0,11922181.0,82130431772.0,0.0,0.0,491429618713.0,4.508096174697903e+17,1336947555028.0,11155393934.0
2015-11-07,4.7519286397380685e+17,1457496308644.0,11847862.0,80632836515.0,0.0,0.0,478048414470.0,4.7519286397380685e+17,1277099420040.0,13161239487.0
2015-11-08,4.530151889366742e+17,1419952465600.0,11091537.0,89000628849.0,0.0,0.0,498826132097.0,4.530151889366742e+17,1413459617884.0,12315504462.0
2015-11-09,4.2824799944642285e+17,1496316423763.0,10967286.0,87356360102.0,0.0,0.0,496545107608.0,4.2824799944642285e+17,1324540518187.0,11507723879.0
2015-11-10,4.7342683655775776e+17,1359737428915.0,10989395.0,99208908452.0,0.0,0.0,505390345518.0,4.7342683655775776e+17,1253372194787.0,10880740025.0
2015-11-11,5.16455902777045e+17,1364491834984.0,10610383.0,90198612211.0,0.0,0.0,509043487357.0,5.16455902777045e+17,1292321025594.0,8952818846.0
